Code,ID
0b0,1
0b11,1
0b10,1
0b1,1
0b101,1
0b1001,1
0b10,1
0b11,1
0b10,1
0b101,1
0b100,1
0b0,1
0b110,1
0b1010,1
0b100,1
0b101,1
0b100,1
0b1001,1
0b1000,1
0b110,1
0b1010,1
0b0,1
0b1100,1
0b1000,1
0b1001,1
0b1000,1
0b1,1
0b0,1
0b1010,1
0b10,1
0b1100,1
0b100,1
